latitude,longitude,altitude,geometry,IndexName,Name,AddressName,Description,Hyperlink,ShopUsername
1.35555636684035,103.986190834836,0,Point,kml_256,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ TERMINAL 3 65 AIRPORT BOULEVARD, CHANGI AIRPORT TERMINAL 3, #B2-10 819663",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose256
1.42893394995778,103.781170506997,0,Point,kml_258,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ THE WOODGROVE 30 WOODLANDS AVE 1, THE WOODGROVE, #01-11 739065",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose258
1.28663661767358,103.826705432228,0,Point,kml_260,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ TIONG BAHRU PLAZA 302 TIONG BAHRU ROAD, #B1-01 168732",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose260
1.29290624008267,103.827020062232,0,Point,kml_261,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ VALLEY POINT 491 RIVER VALLEY RD #01-14 VALLEY POINT, #01-14 248371",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose261
1.40700038929936,103.901680850371,0,Point,kml_263,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ WATERWAY POINT 83 PUNGGOL CENTRAL, WATERWAY POINT, #B2-32 828761",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose263
1.3790913509155,103.772881051966,0,Point,kml_284,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 256 BANGKIT ROAD 256 BANGKIT ROAD, #01-69 670256",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose284
1.33214222372649,103.857545788882,0,Point,kml_285,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 260 KIM KEAT AVENUE 260 KIM KEAT AVENUE, #01-01 310260",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose285
1.34661157118073,103.757213976438,0,Point,kml_286,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 284 BUKIT BATOK EAST 284 BUKIT BATOK EAST, #01-251 650284",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose286
1.43624960945075,103.838159993686,0,Point,kml_287,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 293 YISHUN ST 22 293 YISHUN STREET 22, #01-261 760293",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose287
1.35862226297672,103.749207628697,0,Point,kml_288,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 376 BUKIT BATOK ST 31 376 BUKIT BATOK ST 31, #01-116 650376",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose288
1.42500182732665,103.847452877176,0,Point,kml_289,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 418 YISHUN AVENUE 11 418 YISHUN AVENUE 11, #01-433 760418",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose289
1.36873046486975,103.958666392582,0,Point,kml_290,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 440 PASIR RIS DRIVE 440 PASIR RIS DRIVE 4, #01-01 510440",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose290
1.30416324731536,103.902690598441,0,Point,kml_297,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"FAIRPRICE @ KATONG VILLAGE HOTEL 30 EAST COAST RD, KATONG VILLAGE HOTEL, #01-06/07/08/09 428751",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose297
1.3727883191422,103.853884602216,0,Point,kml_308,NEA Producer Responsibility Scheme - ALBA E-waste Recycling Programme,"GIANT @ 525 ANG MO KIO AVE 10 525 ANG MO KIO AVE 10, #01-2401 560525",Bin collection; E-waste accepted: Batteries only,https://alba-ewaste.sg,dispose308
